household_head_id,hh_id_to_retain,hh_id_to_move,tree_depth
3374823,370ea5f6-a148-4913-bc1e-9dc57991cd92,8f70bcf2-429e-419d-be34-2dd03df9fb25,3
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,5c1b2878-4c70-4b77-aab9-de2a66b47a10,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,9fff9370-bd4d-4fc1-9fcc-1c98980adf4d,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,356f910f-92a0-4a24-af02-5a171e5d8b02,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,31551baa-8cd7-4dc9-ad72-f3fc17279772,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,74d6a4d9-940e-4d41-baef-fc872a991403,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,d84230b5-0bc2-48ea-8c26-e039aa95359c,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,f0d200b1-a8c7-4bb4-a157-f9ef49d6baf3,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,f1abdf73-cebf-43be-b4b2-cc90fa3197f5,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,bdcc34c4-91bc-465a-a3e0-884a64501b7e,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,d61cb863-ab2c-4167-80f0-dfaece5b8860,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,ce667bbf-3d05-4f29-9a1d-533dc1feefb1,13
2244066,94c90253-4795-47d9-915a-1344b4e5fe69,aea567a4-ebab-4612-aa4f-01a3fb139600,13
2240989,150ec2d9-f2b4-4d2b-aa3f-169e3d531289,414568a9-bd32-4f72-90d9-43cd549fdef7,2
2186111,33e1ce14-005f-4d7e-9813-96be0211645a,b8997edf-307d-47eb-b4e5-6e2829a5a649,2
3079990,6481e263-6a3d-44fa-ae6d-6aed091ccacb,8c9cfe9b-93dc-452e-bd89-67a2aad5c554,2
1827488,7e5db106-6f82-45a3-9eb9-e4f0bab5d8af,7da1245d-7d9c-4b68-8dfd-e317df5b315a,3
1827488,7e5db106-6f82-45a3-9eb9-e4f0bab5d8af,0c2159bf-c37b-4a10-a66e-582494db195e,3
3343346,c6644a64-77f8-4a86-8dd5-95b10553bb69,5017eb70-7cdb-40b3-b205-c9f459142d42,3
3343346,c6644a64-77f8-4a86-8dd5-95b10553bb69,1cd54e8a-5085-4c4d-960a-a1c66e2447e0,3
1231340,40f91ca2-b367-4549-9a3e-a313e25c1096,691f7eea-9c58-4626-b979-1489ef72c28d,2
1797438,4cd4c597-dea3-45bf-a5c2-c972b3fcf6a5,72f04d79-b1fc-4d42-b7e2-62c96c569904,2
3348272,f086b149-0a83-4bda-9e21-ada1ccc15e3d,bd7d5616-654d-4484-9fae-8811ac26b01f,2
3394971,7941436d-9eea-455c-9458-ece38188ad8b,6ba7c1c4-e45d-4d6c-b9d0-3acaa7d27b66,2
604318,55f91d3e-d12b-4a5a-91e5-24d8d9e9d7c8,f9f4d7bf-78c8-4326-b77f-26fba2b67322,2
604319,9c6bf255-cc28-4f12-b8eb-6014f4c8c5df,4bfbfc97-f536-42d4-b9ce-3cae02cf125f,2
604314,aa76dc77-9516-42a0-a1e1-701569a01150,1fae5c81-f4d8-403f-8f55-6db69a3b6ccd,2
604315,1f135f57-5908-4a74-b995-914fafdab818,ec10199a-6259-43f7-8a53-65758a2e97f8,2
604316,e58e4dc2-d022-49d2-a948-d7e92fba7d88,5a31bbaf-a314-41e1-b415-d083ce843daa,2
604317,9b4d92b3-b885-422d-a01e-c0e75c10ede9,a7362f78-48fd-4c7d-b9ed-1195d3122efd,2
604310,94d96c8b-9213-462c-a413-9493c302b4d4,724061b9-b78b-4d18-8414-51ff35688d2f,2
604311,a9a32478-c546-4518-806b-119b8afd089e,3148754d-2eeb-4625-938c-de3e13879bdf,2
604312,1f2493ea-44df-4795-b55d-ec573869979e,9ab6eecd-185f-46f3-9647-c11f3b116398,2
604313,30eeb2b9-6b31-481e-9267-2591fdff0ba1,89d4027c-c86e-481e-85d8-a7c884271e9a,2
3395086,3525ab28-0e6a-4bb3-8c93-9ff761a96203,77d25e05-2e53-4bfc-9355-d9398831af89,5
3395086,3525ab28-0e6a-4bb3-8c93-9ff761a96203,b7ae73f2-ce2b-4d14-9765-e2501604acf1,5
3395086,3525ab28-0e6a-4bb3-8c93-9ff761a96203,ce0fd9f2-469e-4d95-9547-ba066ad42e9c,5
3395086,3525ab28-0e6a-4bb3-8c93-9ff761a96203,d4b51a1a-fe1b-482b-a1d9-69df1d9b8938,5
3395085,ccd0f4d6-9552-4f62-a25c-a76bf6e17020,3cb75ce3-e297-4b3f-b327-cdecd132462b,5
3395085,ccd0f4d6-9552-4f62-a25c-a76bf6e17020,f3b22df3-1e12-43f7-9913-077be10396fb,5
3395085,ccd0f4d6-9552-4f62-a25c-a76bf6e17020,d18d5715-03cb-4cf8-9458-60f86f2b3164,5
3395085,ccd0f4d6-9552-4f62-a25c-a76bf6e17020,79017b0c-1a9f-4b73-b3d9-c49cb9d0f752,5
3395082,22ff5133-88db-4df5-b1a6-ab4d1d4ed2e2,101cf430-a79d-4171-aacc-31b6ee2e50d8,3
3395082,22ff5133-88db-4df5-b1a6-ab4d1d4ed2e2,48d29024-3c2e-4204-8cf3-af6c79e2d6dc,3
3403708,25e3f08f-a5ff-44e6-9399-185db92ad579,9d92d756-198a-449c-befd-8058734b5ffc,5
3403708,25e3f08f-a5ff-44e6-9399-185db92ad579,68fe5295-0d64-42f6-b3a1-65bb83a3c289,5
3403708,25e3f08f-a5ff-44e6-9399-185db92ad579,9e7658a7-569e-40c4-9d86-f487a4b4b8e9,5
3403708,25e3f08f-a5ff-44e6-9399-185db92ad579,c8914f01-7649-460c-beec-62b27049e0a9,5
3403701,941e3119-f655-4907-be46-45135003db4a,a3f5d9fb-e1f7-4e71-a451-89f302f4e3b5,6
3403701,941e3119-f655-4907-be46-45135003db4a,f9b39a45-933d-4b1d-ba94-8f4b55e9c5d9,6
3403701,941e3119-f655-4907-be46-45135003db4a,ca2ca778-5df5-4c99-86eb-bd23846ad620,6
3403701,941e3119-f655-4907-be46-45135003db4a,69c8f09e-62c8-4da7-89a9-bf593ac614fe,6
3403701,941e3119-f655-4907-be46-45135003db4a,99ec697e-49e7-44c5-8150-37785fdf9aea,6
3213994,e99cac26-0331-41a9-b95f-8f8d3d812ed1,898e5797-8bc7-48ac-beed-1437b663e21e,2
3367609,5c6b8bd7-b433-4910-9e80-8067152c321d,65b9b2f0-3ed5-46b1-b788-2b983abd0f18,2
2308698,6ba4255d-90ec-4eef-931d-2b0a2714d79f,87d0681c-e6cd-4623-a583-76daa4b74661,2
3366342,5026391f-b3a1-4308-af8b-e7a579311dd6,1e480b10-a0cd-45e4-ab8f-1c7b21c0c7bf,3
3366342,5026391f-b3a1-4308-af8b-e7a579311dd6,410936d5-1ba3-49ee-a588-bfa97832c3ba,3
603305,68bebef5-752e-4006-b229-c3b3399ca1d4,924f84fb-268e-492c-929c-de0c98253ee3,2
3351958,92795fb1-93fd-40e9-8fd3-19b9d9ba0dcc,6af7705e-7f03-462e-9aee-1570e62b53ed,5
3351958,92795fb1-93fd-40e9-8fd3-19b9d9ba0dcc,ce6840a0-f065-44fe-ba19-fbb6c3e3f3f1,5
3351958,92795fb1-93fd-40e9-8fd3-19b9d9ba0dcc,3ae686f6-c4f1-4b25-b44f-a9e4db22389c,5
3351958,92795fb1-93fd-40e9-8fd3-19b9d9ba0dcc,f7f62c79-959a-415b-8947-13aaf14f8208,5
1691250,74d62985-00fa-45f4-a445-a67d8494a6ad,8ed40ae5-ae12-40c3-9e50-fa496256daaf,2
416102,e24747fc-1054-4db5-bbb3-cb6e720158be,de221ef2-9b0a-4229-a137-1b1d38c9409e,3
416102,e24747fc-1054-4db5-bbb3-cb6e720158be,e14997ab-6d2e-41a9-afc0-281e688cd1c7,3
416108,5eb29c5a-2c08-4835-87b7-79f25ce4372d,c5c0298c-5167-46d9-bd90-2a0fc7e35ca3,4
416108,5eb29c5a-2c08-4835-87b7-79f25ce4372d,d5ca351b-bfc6-46be-ad55-04db09866a95,4
416108,5eb29c5a-2c08-4835-87b7-79f25ce4372d,54d115be-5106-426a-9da8-a78c1882cbad,4
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,27298228-e4e3-4bb3-8d52-fdda53fced20,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,34515ee8-e08b-41f5-aa08-e73e38a8ec55,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,4ceec20c-21a4-4b45-a1f9-f199eaeb616c,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,df8c727b-3737-416b-ac26-e071f41e0b4f,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,04d41f29-947e-40c9-a3f8-3369cf5ad8ff,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,c06e59f1-6922-4b5d-b9db-b2b81c9e68ae,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,8beefebc-4c64-471f-a935-9c89e4ede84b,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,1e86a48d-4f07-435e-9c18-6c8ef016ca15,10
3344908,25f2bbaa-1640-4c24-a280-e63da381721b,8af3df5d-8bb4-4d1b-9d9d-7fe32959b2e9,10
3394256,6b92add8-77fb-4583-8286-476baf14f876,f9dd676a-8211-4f48-88e6-1d7dd4e03d62,4
3394256,6b92add8-77fb-4583-8286-476baf14f876,c8acd88f-79ac-4016-a90b-d89b4efb3b4e,4
3394256,6b92add8-77fb-4583-8286-476baf14f876,02b04e9e-d87c-413b-95cf-08f0bd099e66,4
3394258,05705b28-cc79-4bb5-b84d-39ee192ba7df,91c1c13e-fb95-4eeb-8574-ed2433030ba1,3
3394258,05705b28-cc79-4bb5-b84d-39ee192ba7df,bcb1cb65-50d5-4188-b94f-d318d632eea7,3
3385604,6ce33280-72b5-46ba-b815-977c2e46e9e7,1ffe6b63-345c-48bc-b083-149abbef2161,6
3385604,6ce33280-72b5-46ba-b815-977c2e46e9e7,94ba41e9-8a8e-4fbf-ace0-992b2faadabe,6
3385604,6ce33280-72b5-46ba-b815-977c2e46e9e7,c23665dd-84e8-47d3-acce-cbb3d6992c20,6
3385604,6ce33280-72b5-46ba-b815-977c2e46e9e7,45ba5974-490f-4b5d-8448-72895eb41377,6
3385604,6ce33280-72b5-46ba-b815-977c2e46e9e7,516a0dcd-a4d5-4b57-a261-8b223aca99d5,6
3385607,3d5c6de6-ac87-4108-8c08-947b74ea4576,aa0e6e0b-6c47-4bc2-8e4d-caa8200e4963,5
3385607,3d5c6de6-ac87-4108-8c08-947b74ea4576,54d07dc4-efff-4e33-9cee-8b72b724234d,5
3385607,3d5c6de6-ac87-4108-8c08-947b74ea4576,bc13ab79-e9e6-4bf5-9a9c-ff34479a7144,5
3385607,3d5c6de6-ac87-4108-8c08-947b74ea4576,09ce05b0-1601-4a32-8def-64d422d08de3,5
3400910,d050058a-42cc-4895-b21b-0f8f1c9400bf,2758b1b8-c929-468a-9273-f13cce4649c4,3
3400910,d050058a-42cc-4895-b21b-0f8f1c9400bf,c7416c11-b5f1-4727-9191-9be3637f42d9,3
3388728,fffe6953-056f-4c3f-be69-c711d7858baf,ffd08c07-c312-4224-aae5-969141638839,4
3388728,fffe6953-056f-4c3f-be69-c711d7858baf,84b8f58e-d56b-40ef-9d4c-a95e3866bf3d,4
3388728,fffe6953-056f-4c3f-be69-c711d7858baf,5369ff79-d598-4bc6-9b77-44a8727cbb65,4
3388729,000778db-569f-49ac-a63d-2bb7edb8114a,8f4714bf-957a-4611-8f4d-b3eb6c73d275,5
3388729,000778db-569f-49ac-a63d-2bb7edb8114a,c1e7f795-389a-4243-8996-c97b35183ee3,5
3388729,000778db-569f-49ac-a63d-2bb7edb8114a,a7e7d968-63e7-4928-b2ff-69c25c4483f6,5
3388729,000778db-569f-49ac-a63d-2bb7edb8114a,5f2a0a07-4f0c-4940-8f40-f97017a74f64,5
3350928,78377d0d-5569-41cc-ad34-d166c231836a,f84ee324-ed2f-4e93-8c7f-e4f94a9c4510,4
3350928,78377d0d-5569-41cc-ad34-d166c231836a,db76bf92-3b75-4022-b059-fd68b694c64f,4
3350928,78377d0d-5569-41cc-ad34-d166c231836a,96edf904-82fa-409d-b5b2-2f875edb0a0d,4
3381817,e702f430-bccc-4cc7-9205-957307284cae,ae533077-064e-4e25-b7ab-1dce5b2d4746,3
3381817,e702f430-bccc-4cc7-9205-957307284cae,12ba8846-7083-4b7e-9c09-c74c1d3ed9c1,3
2237747,04769299-30f3-434e-be0f-1f49c6dddf06,72f4cc1b-00db-4ced-8fbf-b454244eb2bd,2
3378203,dd307008-7ed8-400f-8a5c-de3f7cb9fb48,ea7c036a-b651-4927-8548-64560832a2da,2
2184826,a14a1e17-1c97-4667-b427-55b23a251f81,ba910c69-3469-45ed-96db-d573f908e5b0,3
2184826,a14a1e17-1c97-4667-b427-55b23a251f81,02cd0814-c90c-4b21-8af5-e7ef8baf0246,3
569829,a3356457-5856-4143-a39a-f871b4f34085,9ef9bbdc-65fa-4c29-b9d9-782085ef61f2,3
569829,a3356457-5856-4143-a39a-f871b4f34085,02672cdb-24bc-4d37-8182-70b3120d7ba7,3
3393377,6fc8552c-e4c6-44df-bef2-852b45decff9,ddf60245-4707-41d2-9a99-38516816d6b8,3
3393377,6fc8552c-e4c6-44df-bef2-852b45decff9,20484841-954c-4e52-baff-2bcdc4615372,3
3401328,3f10677a-8679-4c49-be41-0d27c0ade65c,ab379953-a3c7-4e7e-a2e4-41f7bde77995,3
3401328,3f10677a-8679-4c49-be41-0d27c0ade65c,95ece8dd-412d-4af5-963e-eab0a2e5b9a9,3
3373388,d2a2565d-141f-4eac-9996-ede80b959a1c,8e804e64-d0f0-4cb7-93f1-fc48d2af22d6,3
3373388,d2a2565d-141f-4eac-9996-ede80b959a1c,aced88b8-a2e9-451a-8535-ff0613b221f4,3
2242391,94aeb378-037e-432f-9f9b-0dd4d681fe94,ef2cbd3c-ecec-45e3-8aaa-c5ab2a0be259,3
2242391,94aeb378-037e-432f-9f9b-0dd4d681fe94,c067c877-c462-450b-964d-d2005b0f720f,3
3393107,df006452-aeb1-4104-ac33-75da14e94765,e9c81c38-8dfd-4d6b-afbf-ca7d969b7f93,2
3399858,4910eaad-48e9-4a75-9180-d7e5c1ca00d6,354c7763-e0ff-41b6-b099-35ae63eb0109,3
3399858,4910eaad-48e9-4a75-9180-d7e5c1ca00d6,be8ff118-508d-4dbc-85de-3d196595c759,3
2240043,27b8f2cc-4526-4aa1-8ae5-bc6d1f802da8,666e6ae7-643a-4209-8a70-d6bf97c9c39f,2
2240046,7040499d-48e8-4ce5-9435-400778ae575a,54e9fa08-4d80-4581-9749-5073bd425ac3,4
2240046,7040499d-48e8-4ce5-9435-400778ae575a,a470d1eb-36c9-4dfa-9e95-c322d04b6949,4
2240046,7040499d-48e8-4ce5-9435-400778ae575a,3cb9e352-ac2c-4487-8570-b44123fa6569,4
3380792,3137c5bc-cf64-48e7-906f-7cae00068d1a,68e3cdb4-4688-498b-a385-c5a2d22e04da,3
3380792,3137c5bc-cf64-48e7-906f-7cae00068d1a,89b3846b-b2bb-46ff-bc8b-8f5870e73fc3,3
3339360,a718c769-9993-48dc-a67c-f8b1838caa58,9143f505-0ed0-49c1-88f6-645bb391e91c,4
3339360,a718c769-9993-48dc-a67c-f8b1838caa58,470090d3-98a0-4951-8e71-6c89b7635062,4
3339360,a718c769-9993-48dc-a67c-f8b1838caa58,45727924-606e-4a10-8fb2-29ade70b9c2f,4
1764582,a64dd0fc-07cc-407f-9334-340c70c9be45,48f49b6e-a0f9-44f7-96e1-921656555a2f,2
3396577,886e796e-f4d3-4b14-8570-fa569fae11f0,bad53c45-d431-4a43-9cb3-0b1163a06637,3
3396577,886e796e-f4d3-4b14-8570-fa569fae11f0,d53da64d-da77-4dd5-b1c6-e8e775bdd106,3
3396571,081c8ffa-7aae-4895-9cd5-583619f3a5dc,35f45e7f-6d3f-402f-9351-66a2bfe0df20,4
3396571,081c8ffa-7aae-4895-9cd5-583619f3a5dc,23fda015-8fed-4511-b9c5-c9cc28705f55,4
3396571,081c8ffa-7aae-4895-9cd5-583619f3a5dc,5b5c9ea6-e00f-4b99-9a54-df656c14f7b4,4
3405541,213d11e8-dacd-45f0-999d-e1a7c6385d8e,d9c4e4aa-4cf5-4a3c-bb91-d040131f14c2,2
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,cebbbafc-a042-475b-9e56-c318dacdd83e,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,d8bded7b-5872-4fd5-8220-36f44864e919,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,57fb92ab-a1d6-4453-ad60-d39edf8afe99,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,379094c5-0a7e-4abb-ba2b-4e5e94e7327c,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,c30e12d3-b3c6-44b8-a4e0-c6dfeed03bce,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,a5885ce9-0a7d-4ed5-a9c8-d016ea72ded3,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,010be1c5-0ccc-47dc-87d9-d242830669fd,9
3405548,98abbc48-ec60-44f6-81c6-2978f57276e0,6740e948-98aa-4bb1-b6ab-50ba1f52162c,9
3372911,fd3c7409-af15-466b-86f6-6ed5e10daf91,78f36104-0a6b-4e8a-83f8-cfd760fd6868,3
3372911,fd3c7409-af15-466b-86f6-6ed5e10daf91,3fcdd164-b060-4895-94f0-5cf24a323220,3
3372914,c6949dcc-1069-43db-878f-ec038fb8e145,b1386589-ee14-4b7f-b0ba-42f6c9693b64,2
3372918,5c54a4b6-4cb4-4105-9cb1-4c6905ec085f,c0242efe-01fa-4e2a-8ef6-5e083f50501e,6
3372918,5c54a4b6-4cb4-4105-9cb1-4c6905ec085f,b939decd-8d9b-4965-a627-5efe066950f9,6
3372918,5c54a4b6-4cb4-4105-9cb1-4c6905ec085f,0190b973-0e54-4450-bd6d-c41bdcf0f9e7,6
3372918,5c54a4b6-4cb4-4105-9cb1-4c6905ec085f,5f6b03ff-8bac-4648-92f6-9c571377506d,6
3372918,5c54a4b6-4cb4-4105-9cb1-4c6905ec085f,97074d52-3129-4edb-8e90-db0dc70cb79c,6
3399527,900a404f-9a9f-424f-aa6b-9c83ceaf724b,cad3f745-332d-4db5-99d2-b68b7b4a9001,4
3399527,900a404f-9a9f-424f-aa6b-9c83ceaf724b,6405016c-17a8-4a21-996e-43531225a221,4
3399527,900a404f-9a9f-424f-aa6b-9c83ceaf724b,4c4815b2-9531-4459-bc23-bbe7622537f6,4
3147854,f750d0fc-afa4-4e29-bdfc-2d2f1867a44c,667a2bc9-7188-4d42-b603-387dbb8bbe08,2
604971,690a05ae-eaa4-4f2c-964a-b65c07f2cf5d,ff856348-43d0-4a29-9e70-3dd6c343ab3d,2
604973,997d03c5-dc31-41c2-927f-0037e47dac1a,e7671e93-81e2-44fe-940b-4d7c4c4d6e11,2
604974,119b1d7a-0c57-4913-89cb-2e16d68dc70e,ff2328fd-a74f-4455-bf43-0b3c9ccfaaa8,2
604975,642cca9d-5e1a-4dd7-af35-c2a34549eed3,840eb593-c507-45dc-8d51-22c2b1dca2e8,2
604976,191f2b5f-99a5-481a-9aa0-844905766f4d,81898b44-fff4-4786-87ca-09de9e4c79f4,2
604977,a9eda3d9-83ac-40cf-9a7b-031807cef5bf,3329810a-b612-4433-9080-25dc32cbd9c0,2
3197718,e7775515-6857-4e40-9b7a-a114f1a086e4,ca03e41d-d096-4b3c-8389-d85896261b3b,2
3062615,9bd209c0-de00-43c7-9b03-14b880e86fbe,b4181c23-ac4b-4f5d-b9b6-d6897291392c,3
3062615,9bd209c0-de00-43c7-9b03-14b880e86fbe,8dc27d27-e166-4afb-9f74-2852e9265dcf,3
2318221,846b5d90-461b-4a9c-9d45-e33ada7356da,496d9ad2-27bc-47c1-a19f-f54d2357ab0b,2
3017562,bbe765d2-1ba0-4caa-8767-0b5b8731d5e0,208a352d-f5bd-4c26-aba0-4c16976b8717,2
3384219,266d9f00-d607-409c-845d-379ad56506b4,23d26701-5f83-41ec-84b7-76f29e0352c8,5
3384219,266d9f00-d607-409c-845d-379ad56506b4,804aa0f0-53f2-4ef7-bd81-6180a65d13f3,5
3384219,266d9f00-d607-409c-845d-379ad56506b4,f1471d10-8eee-4c72-89f0-177156167cc9,5
3384219,266d9f00-d607-409c-845d-379ad56506b4,d7c3f427-092a-40ce-b45e-9a3e5201e3f2,5
2278533,97625719-5b57-458a-8d4e-5d0588195837,d79a1b75-2d69-4164-82d8-91c267cd6f76,3
2278533,97625719-5b57-458a-8d4e-5d0588195837,d6d1d141-bb29-408c-9461-01c842f936be,3
3384466,8ef89a28-1a28-4931-ab45-47abcdbc720e,457f4f89-6647-4f6a-a87c-c5f810c0f0ef,3
3384466,8ef89a28-1a28-4931-ab45-47abcdbc720e,75c33985-a703-402b-bd0e-4f182010b67e,3
3384465,b8673cb4-fdf9-4159-b1bc-f03de0efa11c,2d714717-ab97-4b29-a6a2-8adcb00eb0d5,5
3384465,b8673cb4-fdf9-4159-b1bc-f03de0efa11c,68a854fd-b06a-4798-8780-460e86ce56b0,5
3384465,b8673cb4-fdf9-4159-b1bc-f03de0efa11c,7cd6e410-833b-4458-820c-f2643d6bfb88,5
3384465,b8673cb4-fdf9-4159-b1bc-f03de0efa11c,11587751-bce7-4e2a-9e1d-2a6a4f868627,5
3156910,6e17d1fd-00a3-4b6a-8c1d-0bd11ad45a22,0aa6fe11-d1fe-4801-9dc5-f24e13c0f161,2
2237347,a911336e-61f9-40a5-aa72-3b3eae94ebc9,fb890642-8531-4972-9383-463e9ec29ed1,3
2237347,a911336e-61f9-40a5-aa72-3b3eae94ebc9,95e6c5c5-3534-4847-9c0f-65e90a51eba8,3
2237342,db1bd88b-f2bb-4ed3-8413-fc87a2c7186b,f78f4e10-7f32-4597-b798-f9526043493a,2
2237343,a25d091c-da9a-4b0c-809d-9aa709d6bbfe,7738e358-01ad-4d1d-adba-c7fc906ae96b,2
2237340,bf4bf132-1f41-4c4d-aa90-240842265568,996443d2-e49e-4960-8eb4-171b0446212a,2
2006950,51383907-4694-413e-9896-67f7e0e4099c,e5af963f-713e-46e9-b9fe-6c1a94c09fe7,5
2006950,51383907-4694-413e-9896-67f7e0e4099c,27dcecf0-6d18-4955-a227-a11b152f256d,5
2006950,51383907-4694-413e-9896-67f7e0e4099c,6b46189a-2d0a-497d-85dd-767f16c992f8,5
2006950,51383907-4694-413e-9896-67f7e0e4099c,b90bb531-1131-4551-b5b0-a52202209889,5
3168925,6a48c184-faf9-4248-b6be-86cca50efe6e,e61c6200-2073-4b22-be3b-ffcc3c3c969c,3
3168925,6a48c184-faf9-4248-b6be-86cca50efe6e,2e75f966-66d5-4fc4-af98-94056f9e61fb,3
3390088,5ecfbfa3-e7cf-4013-851c-7d5709adaa81,fcdc09f5-972c-4d8d-ad76-675ff607d006,3
3390088,5ecfbfa3-e7cf-4013-851c-7d5709adaa81,c2f1c267-ce25-4217-a1ac-aa33d662edb1,3
3369595,4d535f6d-b988-4a58-9038-f4a3c9139613,bb6d86ba-165f-4fbc-ae74-93998c5cf09b,2
3369590,5e639ed6-64ce-4781-b702-0d37bab505c2,e4bc27f2-1dca-423f-8bc5-d20a83c85dc2,3
3369590,5e639ed6-64ce-4781-b702-0d37bab505c2,92070579-ba65-41ab-b891-1fa23c81840a,3
3392479,e0c1e13a-bcf5-4e5a-93be-a28b9d48bbb1,3361f4b4-e889-4313-9cbc-db50716c7b61,2
3378586,84740a9d-e709-4070-896c-2a550b6ac6a9,5cc44f53-7256-4c42-a3b0-2bbe464da9db,3
3378586,84740a9d-e709-4070-896c-2a550b6ac6a9,82dedcbb-ed1c-4e18-9da6-f2a04d2c0ae9,3
603382,6771aef3-4449-43f5-b9a4-0e3a9ccaf301,4b7140d0-1b73-494e-b559-45463ce71f30,2
603383,2fdb321e-cc58-4070-bf4d-b92de7c59e56,678af759-f6ff-4b9d-8105-64c873a2546b,2
603386,0392f118-6f22-4c95-8b06-b07a1c4c4a02,3f162769-1fe5-49c0-b64d-3ce4e96dd8b0,2
603387,1918a78d-9820-4b36-b954-0984de541d8e,0713661a-e1d1-488b-8fa5-0f7635243c6d,2
1765450,d416aff0-64a8-4d0f-9ee2-2ac1a99bbff1,0ce02917-e14f-430a-a109-26b907784d29,2
603388,e315685f-f78e-4a85-ae39-dc38931396c8,d3b45ec5-2cf8-4839-9fa9-4970b7ca8380,2
3203468,d295a32f-6a58-4a17-92be-fde7e1d0c5dc,29247eb5-db00-4cd3-907c-d23d7a6e6dbe,3
3203468,d295a32f-6a58-4a17-92be-fde7e1d0c5dc,baa31576-9219-44ce-a4b3-11e9b8c36580,3
3240847,c59fde5c-2c7a-4276-a6bd-09a72aff70d8,36c71679-9d68-486d-a93f-a302d603600f,5
3240847,c59fde5c-2c7a-4276-a6bd-09a72aff70d8,6155a27e-9a8e-4717-ac4d-5aa4183698aa,5
3240847,c59fde5c-2c7a-4276-a6bd-09a72aff70d8,b4e5c2eb-b460-4275-8a9d-2d58c1472068,5
3240847,c59fde5c-2c7a-4276-a6bd-09a72aff70d8,4ec40e7b-b010-4cb7-a897-98852694bcf8,5
3293259,66e3cd90-56f4-4c23-a488-8f6a662a3365,c0a77399-3c8d-4b91-a5c5-2caeddec2dc1,3
3293259,66e3cd90-56f4-4c23-a488-8f6a662a3365,30fe61d7-76ef-49c1-8fb6-7c2bfa4854bd,3
3121901,42322e22-471e-40bf-92c7-80a9d16d6e6f,f8cb1214-d93b-4ecd-a9fc-ba65ba52bb7b,4
3121901,42322e22-471e-40bf-92c7-80a9d16d6e6f,dee5f46b-abaf-4470-9dc1-47d78cb96055,4
3121901,42322e22-471e-40bf-92c7-80a9d16d6e6f,cf7d8c53-1700-45bf-8fb3-9d7225d84799,4
3121907,aad781c4-aa81-40ee-9825-6675950eaf4f,ce6126b5-7501-4b00-835e-6c8fc035ba53,2
2240443,92d84249-a03e-4dcd-8a16-cb5c536064e2,34edd704-bc3d-4e0b-b447-d60c185189a0,2
2240440,1b292f3c-45c2-45e5-a145-cc86b5fc8779,9ff1d6f6-4b79-4d5f-8ec6-8a09dfd08931,3
2240440,1b292f3c-45c2-45e5-a145-cc86b5fc8779,5f03733c-8ae1-4956-bd19-4a967bbf0b37,3
3393694,ed442487-f155-4d15-8402-cb6596157dc5,daa843ba-ca88-49aa-8410-773392a81808,5
3393694,ed442487-f155-4d15-8402-cb6596157dc5,7f732afc-82b2-4b1f-b660-e07f003dbe8b,5
3393694,ed442487-f155-4d15-8402-cb6596157dc5,867df92e-0244-42cf-be0b-4bdeb7d9cb49,5
3393694,ed442487-f155-4d15-8402-cb6596157dc5,4a77db64-84d0-4629-bb66-48e50db2308c,5
2230689,c1b1c342-eb01-4af4-8b0b-ba6a1bbd07fc,ade1783a-81c7-4050-84ed-2405768af1e3,2
3189513,842c559b-320e-4fa5-a3e0-314755bc819f,f4e57ec7-c7ca-4b7f-b327-025ab80790bb,2
2184499,34f1e47a-f82f-4bfb-b824-b1b9e90cdea7,e0ebd772-3555-4e7b-9700-99129485ee4d,5
2184499,34f1e47a-f82f-4bfb-b824-b1b9e90cdea7,a45728d5-c513-4149-b686-8af559b6992e,5
2184499,34f1e47a-f82f-4bfb-b824-b1b9e90cdea7,cfd148d9-d96e-477e-b24b-df7d71868a36,5
2184499,34f1e47a-f82f-4bfb-b824-b1b9e90cdea7,770e6940-f631-47b1-831e-ca417763ece0,5
